hangGlider_4,15561,149532,192595672,191342279,1.000000,24.159007,15.944006,23.165005
hangGlider_4,15561,149532,192595672,191342279,1.000000,23.848607,16.151524,23.679441
a0nsdsil,80016,355034,201495078,175955042,1.000000,24.924864,16.168198,20.122849
a2nnsnsl,80016,347222,183800248,158275840,1.000000,44.216065,8.313732,9.308453
a5esindl,60008,255004,175890032,175505062,1.000000,21.271232,16.537832,22.444572
af_shell10,1508065,52672325,1840916875,142742975,12.000000,44.072927,83.539581,146.104141
bbmat,38744,1771722,140269686,13890146,10.000000,7.670848,36.572144,76.228882
bcsstk30,28924,2043492,173481412,8946070,19.000000,4.891776,70.927780,105.095406
bcsstk36,23052,1143140,60130948,3634868,16.000000,2.185376,55.030300,105.253586
bundle1,10581,770901,474329871,24072923,19.000000,16.916096,56.080296,63.035812
c-43,11125,123675,60015151,10157553,5.000000,10.929440,10.982292,16.979372
cant,62451,4007383,269486473,17440029,15.000000,6.845984,78.728333,116.413261
Chebyshev4,68121,5377761,428283025,18844281,22.000000,24.221792,35.363449,81.933800
conf5_4-8x8-05,49152,1916928,74760192,10764288,6.000000,3.220512,46.427521,85.100204
consph,83334,6010480,463845030,26539736,17.000000,10.814912,85.778786,126.348633
cop20k_A,121192,2624331,79883385,18705069,4.000000,5.265728,30.340870,62.109989
crplat2,18010,960946,52290238,2722222,19.000000,1.748864,59.799091,117.635155
fem_filter,74062,1731206,366086732,8424292,43.000000,8.490048,86.239021,125.278130
g3rmt3m3,5357,207695,8319359,545441,15.000000,0.787328,21.133146,59.751770
Ga10As10H30,113081,6115633,1098110645,75156365,14.000000,44.694496,49.138515,59.757301
Goodwin_071,56021,1797934,71386226,8254237,8.000000,2.853024,50.042496,89.161453
Goodwin_095,100037,3226066,128655740,14903525,8.000000,4.714912,54.573975,95.419296
gupta3,16783,9323427,30715971817,270864545,113.000000,544.213567,112.882050,118.649483
hangGlider_3,10260,92703,83899119,83182632,1.000000,9.745792,17.217506,33.276825
hangGlider_4,15561,149532,192595672,191342279,1.000000,25.505312,15.102398,22.510225
hangGlider_5,16011,155246,203882914,202569269,1.000000,23.714976,17.194445,24.282368
human_gene2,14340,18068388,49883051738,163153048,305.000000,1292.420254,77.193237,84.813332
a0nsdsil,80016,355034,201495078,175955042,1.000000,26.232288,15.362371,18.867712
a2nnsnsl,80016,347222,183800248,158275840,1.000000,44.155935,8.325053,9.308521
a5esindl,60008,255004,175890032,175505062,1.000000,19.849408,17.722446,24.680584
af_shell10,1508065,52672325,1840916875,142742975,12.000000,44.048929,83.585091,145.997360
bbmat,38744,1771722,140269686,13890146,10.000000,7.651456,36.664833,76.536339
bcsstk30,28924,2043492,173481412,8946070,19.000000,4.851680,71.513954,105.752457
bcsstk36,23052,1143140,60130948,3634868,16.000000,2.133152,56.377556,107.061623
bundle1,10581,770901,474329871,24072923,19.000000,16.913664,56.088364,63.056057
c-43,11125,123675,60015151,10157553,5.000000,9.196672,13.051493,17.156675
cant,62451,4007383,269486473,17440029,15.000000,6.816448,79.069473,116.403610
Chebyshev4,68121,5377761,428283025,18844281,22.000000,24.143808,35.477673,82.020920
conf5_4-8x8-05,49152,1916928,74760192,10764288,6.000000,3.195520,46.790627,84.923882
consph,83334,6010480,463845030,26539736,17.000000,10.769664,86.139183,126.563202
cop20k_A,121192,2624331,79883385,18705069,4.000000,5.255680,30.398876,62.135498
crplat2,18010,960946,52290238,2722222,19.000000,1.708864,61.198830,119.127357
fem_filter,74062,1731206,366086732,8424292,43.000000,8.414656,87.011688,125.427834
g3rmt3m3,5357,207695,8319359,545441,15.000000,2.405888,6.915833,59.193985
Ga10As10H30,113081,6115633,1098110645,75156365,14.000000,45.612320,48.149738,58.200764
Goodwin_071,56021,1797934,71386226,8254237,8.000000,2.809408,50.819408,89.706429
Goodwin_095,100037,3226066,128655740,14903525,8.000000,4.684352,54.930008,95.287003
gupta3,16783,9323427,30715971817,270864545,113.000000,556.873051,110.315887,115.743446
hangGlider_3,10260,92703,83899119,83182632,1.000000,9.785728,17.147242,33.280411
hangGlider_4,15561,149532,192595672,191342279,1.000000,23.154944,16.635384,24.398621
hangGlider_5,16011,155246,203882914,202569269,1.000000,24.492704,16.648460,23.226324
human_gene2,14340,18068388,49883051738,163153048,305.000000,1295.677913,76.999153,84.451805
imagesensor,118758,1893170,31822288,8200948,3.000000,2.755232,23.099535,72.084846
Kuu,7102,340200,19123888,1562636,12.000000,1.206080,31.712471,78.904350
lowThrust_5,16262,198369,82386863,40638712,2.000000,6.879840,23.950228,39.298012
lowThrust_9,18044,219589,101126303,49951688,2.000000,7.493408,26.990738,38.814476
mac_econ_fwd500,206500,1273389,15552377,9311996,1.000000,2.707968,11.486382,29.897377
mc2depi,525825,2100225,8391681,6817281,1.000000,2.517536,6.666583,31.342180
m_t1,97578,9753570,1054513134,36533142,28.000000,19.759520,106.734695,145.626205
mult_dcop_01,25187,193276,525265908,518735835,1.000000,38.398624,27.358580,41.990528
mult_dcop_02,25187,193276,525265908,518735835,1.000000,224.746174,4.674304,4.945828
mult_dcop_03,25187,193216,525265308,518735835,1.000000,38.374688,27.375614,42.037098
nasasrb,54870,2677324,134630198,8334386,16.000000,3.888672,69.242249,114.872169
nd6k,18000,6897316,2786075040,42198384,66.000000,53.529343,104.095245,116.330917
nemeth01,9506,725054,56394380,1721872,32.000000,1.515360,74.430336,125.133980
nemeth12,9506,446818,21402666,977388,21.000000,0.952192,44.954517,108.620918
nemeth13,9506,474472,24150738,1063110,22.000000,0.942112,51.269356,113.627007
nemeth14,9506,496144,26300314,1108442,23.000000,0.978560,53.753094,118.726585
nemeth15,9506,539802,30999732,1210692,25.000000,1.102016,56.260040,110.662743
nemeth16,9506,587012,36508092,1289574,28.000000,1.196480,61.025829,114.304970
nemeth17,9506,629620,42022124,1362638,30.000000,1.310368,64.137901,114.799500
nemeth18,9506,695234,51149746,1465122,34.000000,1.419488,72.067879,124.304344
nemeth19,9506,818302,70982630,1784266,39.000000,1.618816,87.696968,143.147079
nemeth20,9506,971870,100534354,2172140,46.000000,2.006784,100.194489,154.759659
net125,36720,2577200,343881780,175086502,1.000000,35.216800,19.529417,23.245686
net150,43520,3121200,467208280,238012852,1.000000,55.467264,16.846272,19.178604
oilpan,73752,3597188,188872264,11609864,16.000000,4.755200,79.438194,132.079971
olafu,16146,1015156,66312812,3388252,19.000000,2.039712,65.021736,112.409843
opt1,15449,1930655,269171047,8224575,32.000000,6.123616,87.912445,120.448700
pdb1HYS,36417,4344765,555322659,19594581,28.000000,11.437824,97.102852,128.037613
pkustk07,16860,2418804,410021730,13944528,29.000000,9.999776,82.006180,106.238213
pkustk12,94653,7512317,2680479077,474804911,5.000000,246.955993,21.708151,22.955681
